lat,lon,pc_code,pc_location,pc_name
33.1985481,67.47122527,1114349,"Tabar Ghanak Village","Tabar Ghanak Secondary School"
32.8393484,67.85535395,1115361,"Alam Khel Village","Alam Khel Village "
33.36363933,67.50539974,1116305,"Kamarak Village","Kamarak Boys High School"
33.14411552,67.16711568,1116314,"Qabjay Village ","Qabjay Village Primary School"
32.58927592,67.76608635,1117389,"Kochal Village","Kochal Village Mosque"
33.086971,68.863626,1201026,"Tawa Kacha Village","Abdullah House"
33.13520421,68.83959958,1201281,"Sharana Bazaar","Ali Baba Primary School"
33.04851121,68.65260428,1203040,"Yousuf Khel","Haji Pati Guest House"
32.92568616,68.80558418,1206072,"Wakil Ghami Village","Wakil Ghami Village Secondary School"
32.86435871,68.5324137,1207090,"Payanda Khil Village","Sahib Jan House"
31.97348815,69.28568109,1208138,"Apsena","Gul Mir Mosque"
32.487366041,69.198268375,1208292,"Shekin","Shekin Secondary School"
32.76447971,68.39802073,1209120,"Jani Khel","Jani Khel School"
32.77654616,69.12159946,1210151,"Robat","Mado Shop"
32.99602403,69.18644392,1211165,"Mera Gul Village","Mera Gul Mosque"
32.99984403,69.27591273,1211182,"Garbozi Village","Alim Khan Guest House"
33.18795351,69.25471428,1213203,"Sadiq Khel","District Center"
32.78069219,69.33067343,1214258,"Margha Village","Margha Tent"
32.97819948,69.37333341,1215272,"District Center","District Compound Tent"
32.97685694,69.37276202,1215280,"Geyan District Center","Molla Fazel Guest House"
32.60041182,68.04058322,1216215,"District Center","Akbar Khan Shop"
33.56027777,69.20194444,1301016,"Kwash Warsak","Mohammad Ajan Tent"
33.666502828,69.216245373,1301204,"Serraie","Serraie School"
33.76907314,69.38372216,1302218,"Boragieo Village","Boragay School"
33.38272543,69.01278751,1303096,"Alozo Kala, Sorkai","Alozo School"
33.455527175,69.118559711,1303104,"Arma Nek Naam","Nek Naam Mosque"
33.69869044,69.40557362,1306034,"Shekhan","Shekhano Mosque"
33.95199563,69.68426164,1307056,"Mari Khel","Shah Mohammad Mosque "
33.94002671,69.72059457,1307068,"Kana Khel","Kana Khel School"
33.83514252,69.59113882,1308133,"Showat, Ahmad Khel ","Showat Clinic"
33.54393721,69.81237712,1309175,"Orgur","Tent"
33.54691136,69.80873783,1309176,"Bal Khel","Manz Algadi Mosque"
33.802023,69.78733092,1310161,"Mangyaar Village","Ahmad Jan Shops"
33.87501094,69.90434141,1311181,"Ghundai Jangal","Darang Secondary School"
33.75481145,69.70560328,1312151,"Khairani, Laja Mangal","Khairani Mosque"
33.80262022,69.54447104,1313048,"Maenz Andwam, Merzaka","Andwam Madrassa"
33.3284625,70.02635392,1401005,"Shamal Malyzi","Malzayo Mosque"
33.32822751,70.02550998,1401006,"Shamal Malyzi","Sayedullah Hojra"
33.34041792,69.92308238,1401015,"Khost City, Maton","Yaqoobi Adi Mosque"
33.300170702,69.893554004,1401026,"Maton, Warda Khel  ","Mosque And Senator Hojra"
33.44041938,69.88702391,1401037,"Mazghora Village","Mosque"
33.386028,69.91089704,1401162,"Deri","Khani Khwar Mosque"
33.28693206,69.91153846,1403149,"Sheikh Amir","Zakim Shah Mosque"
33.28250968,69.86785733,1404136,"Peeran Village","Salam Khan House"
33.55043238,69.69626934,1405068,"Pori Khel","Haji Qaseem Hojra"
33.55206853,69.72191715,1405078,"Turky Village","Sardar Khan Turky Mosque"
33.40762691,69.64127995,1406124,"Haraspan Village","Haraspan Village School"
33.46484632,70.07922709,1408052,"Kabul Village","Kabul Village Big Mosque"
33.44252044,70.10891584,1408165,"Chargoti","Chargoti Mosque"
33.17476972,69.50109287,1411169,"Zarbi Village","Zarbi Shops"
33.62512273,70.08061833,1413097,"Aka Kahol  ","Aka Kahol School"
34.87523396,71.15548205,1501004,"Kirhala","Kirhala Secondary School"
34.92118878,71.21525347,1502048,"Baacha","Village Mosque"
34.9261723,71.22767899,1502049,"Daag","Daag Primary School"
34.73864555,70.99966294,1504033,"Kotakai","Primary School"
34.76076873,71.06760834,1504034,"Bar Narang","Girls School"
34.9775346,71.25799806,1506065,"Mony","Mony Primary School"
34.96219518,70.84717178,1507024,"Lacha Lam","Lacha Lam High School"
35.03307028,71.34881044,1508061,"Asmar Bazar","District Mosque"
34.67061059,70.92842028,1510098,"Hakim Abad Daag","Hakim Abad High School"
35.1542066,71.40382339,1511119,"Kachagul","Kachagul Village Mosque"
34.94595136,70.78606607,1513070,"Senzi","Senzi Primary School"
34.95108904,70.77883229,1513071,"Kandai","Kandai High School"
34.61822619,70.77078583,1514087,"Mia Qala","Mia Qala Dar-Ul-Ulom"
35.05391945,70.90794708,1602031,"Want","Want Secondary School"
35.87398023,71.32996199,1608068,"Anati Village","Anati Village Mosque"
37.19819511,70.6790449,1701006,"Kol Gahi Yaftal Ulya","Kol Gahi School"
37.12363918,70.57736604,1701016,"Nahia 2 Shahr Kuhna","Girls Number 2 High School"
37.25960869,70.6462802,1701017,"Naghz Dara","Naghz Dara School"
37.10851164,70.51632842,1702041,"Karee","Sayed Abdul Kareem Husaini Girls High School"
37.16790131,70.77111786,1703224,"Tagabak","Tagabak School"
37.29800074,70.32379981,1704029,"Kasheen Dara","Kasheen Dara School"
36.92660037,70.76404588,1705075,"Deh Naw","Esmati Girls High School"
37.03368342,70.84870062,1706109,"Farmoragh","Farmoragh School"
36.85326284,70.40940653,1707069,"Khum Mir Harzar","Do-Aab Mughal Tai High School"
37.54061746,70.44559466,1709127,"Yawan","Yawan School"
37.51305835,70.38960563,1709128,"Saari","Saari School"
36.9079441,70.88804096,1710081,"Ferghamenj","Ferghamenj High School"
36.7078289,70.46431314,1711178,"Ghori Sang","Ghori Sang School"
37.03076195,71.03055906,1712114,"Joybar Village","Abu Talha School"
37.29936183,70.08715928,1713141,"Shekhan","Shekhan School"
36.60121065,70.79541674,1718256,"Mazar","Ashnaam School"
37.33809,71.46577,1719219,"Darmarakht","Darmarakht School"
38.00006869,70.49883746,1721247,"Nashahr Village","Nashahr School"
38.27906626,71.32182583,1722264,"Jamarch Village","Jamarch School"
38.14570959,71.28057184,1722265,"Ghamai Village","Ghamai School"
38.12897222,70.50753614,1724278,"Shahr Sabz","Shahr Sabz High School"
36.02196545,70.68109453,1726189,"Askazar","Askazar Clinic"
36.72867,71.91722,1728204,"Shakhor","Shakhor School"
36.67824075,69.57973339,1801004,"Qarmala","Engineer Nek Mohammad School"
36.73497181,69.54389828,1801014,"D02 - Nahia 2","Agriculture Department "
36.70325421,69.70313293,1801025,"Todan Village","Todan High School"
36.72223212,69.59694929,1801184,"Kolabi","Ahan Dara High School"
36.77773548,69.39219943,1803041,"Do Rahi","Hazrat Omar Primary School"
36.44762537,69.53831205,1805076,"Mandara","Abdul Wahid Shaheed High School"
36.77588568,69.94330477,1807096,"Hawza Shahr","Abul Hassan Kherqani High School"
36.59361687,69.91784793,1808089,"Khanqah","Sayed Abdul Rahman Shaheed High School"
37.04273605,69.52418405,1809050,"Aaqela Mama Ye","Aaqela Mama Ye High School"
37.12956226,69.82498947,1810102,"Shahr Kuhna Rostaq","Shahr Kuhna Girls High School"
37.00581891,70.01367811,1810113,"Aab Asyaba","Mawlana Jalaluddin High School"
37.04277144,69.53485818,1810124,"Lala Maidan","Khwaja Alauddin High School"
37.06867245,70.03219515,1810125,"Elkashan","Hazrat Bilal Secondary School"
36.38252189,69.32748499,1811064,"Shahr Kuhna Ashkmash","Tariq Shaheed High School"
36.44231341,69.50978424,1811191,"Siyah Dara","Siyah Dara Mosque"
36.22989514,69.91302824,1813176,"Tarasht","Sayed Ikramuddin Shaheed High School"
37.30916,69.49193,1814157,"Katak Jar","Katak Jar Boys High School"
37.43969279,69.53602307,1815166,"Qol Abad","Qol Abad Boys High School"
37.33794995,69.94914463,1816141,"Shah Dara","Shah Dara Secondary School"
37.4301412,69.56224547,1817150,"Umar Khel","Umar Khel School"
36.72748189,68.86171283,1901008,"D02 - Nahia 2","Girls Central High School"
36.73224211,68.85103612,1901018,"D03 - Nahia 3","Zakhil High School"
36.71145551,68.89776826,1901030,"D01 - Nahia 1","Chala Mazar School"
36.8107896,68.70075021,1901041,"Arabha Village","Gul Tipa Secondary School"
36.82972222,68.80833333,1901052,"Qoy Guzar","Arbab Chari Secondary School"
36.594924153,68.857271302,1902116,"Qasab Village","Mohammad Fataah Shaheed High School"
36.70166111,68.72986111,1902127,"Nawabad","Nawabad School"
36.54254131,68.87547461,1903135,"Sayed Ahmad Village","Sayed Ahmad Boys School"
36.73439478,69.08195543,1904143,"Aaqtash Village","Aaqtash High School"
36.67996765,69.1133358,1904154,"D04 - Nahia 4 Khan Abad City","Khan Abad Girls High School"
37.10703345,69.08615869,1905058,"Kol Daman Village","Kol Daman School"
37.24561028,68.90152126,1905068,"Aaq Masjid Village","Aaq Masjid School"
37.14156612,68.97445482,1905078,"Gunbad","Gunbad Secondary School"
37.13732282,69.04003128,1905079,"Aalcheen Village","Aalchin School"
37.15174841,68.75873177,1905087,"Zard Kamar","Zard Kamar School"
37.15849385,68.82056095,1905097,"Bataash Village","Mirza Abdul Qadir Bedal High School"
37.06296645,69.29292288,1906182,"Kobichi Village","Kobichi Mosque"
37.08465025,69.10411987,1906193,"Jama Rajab Village","Mesbaah School"
36.99311113,68.43523238,1907102,"Saaleh Abad","Saaleh High School"
37.00601871,68.5395471,1907204,"Haji Ibrahim","Haji Mula Ibrahim Mosque"
36.26570462,68.01445748,2001008,"Aibak City","Aibak Girls High School"
36.24870062,68.04465693,2001087,"Shahr Qadeem Village","Shahr Qadeem Girls School"
36.26575916,68.41353374,2001088,"Chehl Kapa Village","Chehl Kapa Mosque"
36.11863731,68.21965147,2003082,"Shorabak Village","Shorabak Primary School"
35.52527708,68.05960385,2005076,"Ze Sahibuddin Village","Ze Sahibuddin Madrassa"
35.97021884,67.47339471,2006064,"Palez Paya Village","Palez Paya Mosque"
35.71535204,67.41471903,2007040,"Shekha Village","Shekha School"
35.6733152,67.33182144,2007041,"Zer Sang Village","Zer Sang Menbar "
36.70113143,67.12157672,2101002,"D01 - Nahia 1 Guzar Chatgari","Wazir Akbar Khan School"
36.71823853,67.11101633,2101011,"D03 - Nahia 3","Bakhtar High School"
36.71514454,67.10731094,2101021,"D05 - Nahia 5","Gawhar Khatoon High School"
36.71789879,67.13316645,2101031,"D07 - Nahia 7 Karta-E-Daqiqi","Daqiqi Balkhi High School"
36.70897652,67.1445949,2101040,"D10 - Nahia 10 Karta-E-Aryana","Ustad Wejdan High School"
36.73720109,67.21949655,2102063,"Qol Mohammad Village","Qala Qol Muhammad School"
36.6630595,66.99372339,2103050,"Dehdadi Center","Shaheed Balkhi High School"
36.68421337,67.03515284,2103060,"Sher Abad Ulya","Ustad Zabihullah Shaheed High School"
36.30586617,67.19935289,2104282,"Azom Chah Village","Azom Chah School"
36.20536777,67.31716937,2104283,"Mir Haji Qara Ghaaj ","Kuhna Jar School"
36.75484187,66.89427592,2106147,"District Compound","Farida Girls High School"
36.7489017,66.81593856,2106160,"Boka Village","Boka School"
36.792931373,66.799612591,2106171,"Walagai (Khaspak) Village","Walagai School"
36.19748892,66.66610465,2107242,"Kuhna Qashlaq","Kecha Qazal School"
36.31537495,67.0461013,2107254,"Arlaat Village","Arlaat Mosque"
36.19042247,67.0914451,2107266,"Shorcha Village","Shorcha Mosque"
36.17911087,66.74389767,2107267,"Naw Qashlaq Village","Naw Qeshlaq Mosque"
36.68383765,66.62629323,2108215,"Arab Mazari Village","Arab Mazari School"
36.50527521,66.54375631,2108226,"Haji Barfi Village","Haji Barfi School"
36.44696931,66.37010921,2108236,"Char Say Afghania Village","Doctar Dastageer Private House"
37.0177857,66.62062734,2109127,"Qazan Village","Anwari School"
36.96108304,66.91690998,2109137,"Surkh Gumbad Village","Surkh Gumbad School"
36.69508249,67.69793831,2110077,"Dewardagi Village","Mahesti High Schoo"
36.71125968,67.71197321,2110087,"Mirza Shams Village","Mirza Shams School"
36.79515431,66.68571924,2111178,"Chahar Bolak Markaz","Mudiryat Maaref"
36.91701633,66.60177912,2111188,"Dahno Village","Khwaja Roshnaye School"
36.94226761,66.53066819,2111199,"Sal Baron Village","Sal Baron School"
36.728354623,66.704988304,2111322,"Soryan Village","Qarya Soryan Mosque"
37.21612683,67.47379837,2113099,"Hairan Shahrak","Nasir Khisraw Balkhi High School"
36.00898689,66.91351874,2114288,"Sarab Village","Sarab School"
36.02204931,66.87010872,2114299,"Sokhta Village","Qarya Sokhta School"
36.0168098,66.82324834,2114300,"Baam Pusht Village","Baam Pusht Mosque"
35.74090222,66.62999539,2115310,"Khiyabak Village","Khwaja Roshnaye School"
36.22020241,65.92988642,2201001,"Shahr Naw Nahai 1","Jowzjan Girls High School"
36.36853045,65.85593587,2201021,"Sayed Abad Village","Sayed Abad High School"
36.33154756,65.86276832,2201031,"Khanqah Mulki Village","Khanqah Mulki Mosque"
36.1578003,65.60493756,2202055,"Chahar Gunbad Village","Chahar Gunbad Madrassa"
36.04318815,66.34099154,2204044,"Do-Aba","Do-Aba Boys School"
36.07793943,66.22620745,2204045,"Faiz Abad","Faiz Abad Mosque"
35.98860967,66.3778922,2205107,"Bahar Naw Tabra ","Tabeer-O-Taghai Khwaja High School"
35.99685151,66.35737447,2205117,"Abdeen Kol","Number 2 Village Primary School"
35.939272002,66.519408892,2206127,"Qotnamest Village","Qotnamest Village Boys School"
35.60949204,66.84727053,2207088,"Tal Ashoqan","Tal Aashoqan Madrassa"
35.51310267,66.48435665,2207099,"Khowal Siyagak","Khowal Siyagak Mosque"
34.45102053,65.4412381,2301010,"Dahn Qiyaghak","Tasraghi School"
34.60377287,64.81806433,2301021,"Tangai Zard","Bara Khana Maidan High School"
34.23514805,65.34720404,2301032,"Abul Ghaibi","Abdul Zahir Private House"
35.05536874,65.05811208,2304061,"Khonia","Khonia Village Mosque"
34.0081014,64.5456252,2306080,"Khara Sang","Khara Sang Mosque"
34.38595992,64.3464841,2306091,"Kamanj Ghok","Kamanj School"
34.47380543,66.13716941,2307141,"Chashma Padshah Village","Chashma Padshah Primary School"
34.3142852,66.32071734,2307151,"Sabzwar","Shiniya Sabzwar School"
34.62696733,66.64107761,2307170,"Pitab Shahi Village","Shahi School"
33.80656761,64.28481091,2308213,"Paay Hisar","Abdullah Paay Hisar Private House"
33.34644545,64.29369339,2308224,"Saayen","Abdul Salam Private House"
34.12971312,63.6891388,2309179,"Dahan Aab Bara","Chahar Raah Tolak School"
33.42967945,63.72011326,2310202,"Aspiyasang","Aspiyasang Primary School"
33.82243119,66.19996687,2401005,"Lazir","Bala Bagh Lazir School"
33.75127169,66.26937451,2402017,"Band Barlan","Band Barlan Mosque"
33.5946216,66.79730199,2402028,"Sayed Ahmad","Sayed Alam Mosque"
34.19439523,66.44070749,2404040,"Khadar Bash, Bazar Miyana","Khadar Bash Mosque"
34.05223116,66.33997162,2404050,"Gurzak Sarab","Gurzak Sarab Mosque"
33.87629224,65.72534164,2405093,"Dahan Kiti","Dahan Kiti Girls Primary School"
33.6468554,65.80945209,2406124,"Miyana Tamran","Miyana Tamran Mosque"
33.44652737,65.89646489,2406136,"Sar Kiso","Sar Kiso Mosque"
33.85931354,66.73032699,2407148,"Deh Ghochi","Sarsang Takhawi Mosque"
33.63682306,66.83090694,2407159,"Mir Ghulam","Rako Mosque"
34.21380983,66.06953086,2408083,"Khulbarg","Khatim-Ul-Anbia Khulbarg Mosque"
33.17249675,65.4292675,2409063,"Salmonji","Salmonji Menbar"
32.57981803,65.75005357,2501004,"Maktab Gulkhana Spin Kicha","Kabeer Mosque"
32.67440792,66.02546658,2501015,"Mir Abad Village","Mir Abad Village School"
32.53492732,65.37293933,2502054,"Sikazi Village","Mula Khudai Nazar Village School"
32.98595602,65.48413883,2504032,"Yakhdan Bazar","Bazar Yakhdan School"
32.92543622,66.63163169,2505029,"District Compound","District Girls Primary School"
32.17622969,66.51370688,2604025,"District Compound","Nawa Alam Gul School"
31.9084175,67.64568078,2610036,"Shamalzai Bazar","District Clinic"
31.62453713,65.72664127,2701007,"D04 - Nahia 4","Malalai High School"
31.61355756,65.68860441,2701030,"D02 - Nahia 2","Ahmad Shah Baba High School"
31.62036742,65.67771486,2701033,"D07 - Nahia 7","Plan Omomi Riyasat"
31.61844956,65.70881386,2701050,"D06 - Nahia 6","Aino High School"
31.61717867,65.74368116,2701054,"D10 - Nahia 10","Kadastar Riyasat"
31.65938236,65.6688829,2702100,"Baba Wali Sahib","Baba Sahib Dorahi - Irrigation Department"
31.67427231,65.68208553,2702111,"Mirab Khoran","Sultan Mahmood Ghaznawi School"
31.64450293,66.1570954,2703087,"Sra Qala","Haji Habib Aka Mosque"
31.577241306,65.796663909,2703088,"Naqileen","Naqileen School"
31.46535187,65.26192373,2704177,"Moshan","Haji Akbar Camp"
31.54195131,65.49624739,2704178,"Marghar Camp","Marghar Camp School"
31.65774962,65.3756264,2705153,"Zharee Dasht","11Th Camp School"
31.511568226,65.279834075,2705165,"Qolq","Popal Neeka School"
31.5350673,65.33599358,2705166,"Sangohsar","Naadi School"
31.96054472,65.51520134,2707122,"Haji Gul","Haji Gul School"
31.45866905,66.29995218,2708250,"Narghal","Guest House"
31.53569812,64.96612181,2710135,"Band Taimoor","Band Taimoor Clinic"
31.61791223,65.06238844,2710142,"Zor Bazar","Ghazi Mohamamd Ayub Khan High School"
30.95497601,66.40652244,2711206,"Yaqoob Wesh Market ","Haji Raziq School"
31.00978014,66.39581794,2711216,"Speen Boldak","Faizo Private House"
30.96105675,66.43499425,2711217,"Nawai Village","Farmanullah Private House"
32.3753356,66.372291,2713261,"Chalwar","District Building Office"
31.65781731,67.22807984,2715270,"Chodi Village","Chody Village Mosque"
31.57627381,65.67827019,2717016,"Dand District ","Kulcha Abad Secondary School"
36.666551,65.76646218,2801009,"D04 - Nahia 4","Charamgar Khana High School"
36.72783997,65.79689365,2801018,"D04 - Nahia 4","Yangee Areegh High School"
36.678397972,65.775010308,2801029,"D04 - Nahia 4","Chaghachi Secondary School"
36.89728457,66.13723202,2803116,"Besh Kapa Watania","Besh Kapa Watania School"
36.9634398,66.08104784,2804073,"Abaash Village","Abaas Girls School"
36.14833376,65.44255043,2805092,"Qosh Taba","Turkman Qadoq School"
36.9390781,66.16367507,2807036,"Qum Areegh Village","Qum Areegh Mosque"
36.85095912,66.20989235,2807046,"Qara-E-Boyeen","Qara-E-Boyeen School"
36.84140641,66.27208703,2807047,"Chakosh Sarband","Chakosh Sarband School"
31.47958662,64.30519911,3003090,"Treekh Zabar","Haji Ghulam Ali Mosque"
31.237535677,64.220983652,3003101,"Loy Village","Loy Village School"
31.13079509,64.19869144,3006126,"Haji Mohammad Lal Village","District Center School"
32.3401042,64.77329545,3009189,"Chena Sufla","Lal Jan Market"
30.68545996,63.45453481,3011212,"Qala-E-Golo Maktab","Dost Mohammad Mosque"
31.53702959,64.12232147,3014072,"Block 25","Marja High School"
31.292807341,64.055082928,3014088,"Sheen Ghazak","Sheen Ghazak Buliding (Kochi Center)"
34.93161479,63.12660135,3101010,"Kandalan Sar Cheshma Village","Kandalan Village School"
34.81712194,62.98214325,3102041,"Gulkhana ","Gulkhana Village Mosque"
34.99557061,63.29095889,3103026,"Andari ","Andari School"
34.78803294,63.50922407,3104062,"Ziarat ","Zeyarat Village"
34.92266384,63.44267507,3104072,"Shuraab-E- Balla ","Shuraab-E- Balla Village Mosque"
35.08734778,63.46398471,3104084,"Darra-E- Bom ","Darra-E-Bom District Building"
34.91397267,64.38803388,3106102,"Tagab Beest","Tagab Beest Village"
34.73186335,64.39488717,3106114,"Shur Aabak","Shur Aabak Mosque"
34.78842486,64.66544381,3106179,"Dahan Daramullah Yar","Dahan Daramullah Yar Mosque"
34.35120526,62.18965406,3201010,"D05 - Nahia 5","Mehri High School"
34.34718061,62.19044354,3201020,"D10 - Nahia 10","Mojtameh Khwaharan "
34.33015841,62.18701823,3201031,"D10 - Nahia 10","Seefi High School"
34.2115979,62.21926535,3201433,"Guzara District Inside Of Airport","Shahrak-E-Sanhati"
34.28796115,62.2602705,3202044,"Naween Ulya Village","Khalifa Saheb Nawin"
34.33616043,62.08929963,3202054,"Sofiyan Village","Sofiyan Primary School "
34.50441929,62.20890174,3202055,"Parwana Village  ","Parwana Secondary School "
34.31100327,62.2263712,3202065,"Srorestan Village ","Srorestan Secondary School"
34.26827944,62.1587102,3203092,"Goshmeer Village","Shamsudeen-E-Kort High School"
34.25041119,62.12261904,3203103,"Tangharshan Village ","Tangharshan Scondary School "
34.09822959,62.13458523,3203114,"Pusht-E- Koh Mulla Yasin","Pusht-E- Koh Mullah Yasin Secondary School "
34.50352369,62.48116607,3204153,"Ali Abad ","Ali Abad School "
34.4958157,61.94247169,3205267,"Chashma-E- Ghori","Chashma-E- Ghori New Buiding "
31.79664078,63.90230227,3002068,"Loy Maanda","Primary School"
31.71294678,64.385827,3001028,"Babaji","Ibrahim Khan Private House"
31.66683361,64.33441815,3001027,"Dolizo Village","Zor School Babaji"
31.5316039,64.35808303,3001017,"Loy Karez","Nek Mohammad Private House"
31.57951682,64.37751059,3001016,"Safiyan","Kharoto Mosque"
